Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70085164,60000244,User,90014956,,2026-03-05,2027-03-05,Active,2110,
70085165,60000244,User,90014929,,2026-02-22,2027-02-22,Active,2110,
70085166,60000244,User,90015561,,2026-02-21,2027-02-21,Active,2110,
70085167,60000244,User,90014681,,2026-02-26,2027-02-26,Active,2110,
70085168,60000244,User,90014560,,2026-03-02,2027-03-02,Active,2110,
70085169,60000244,User,90015494,,2026-03-01,2027-03-01,Active,2110,
70085170,60000244,User,90014994,,2026-02-19,2027-02-19,Active,2110,
70085171,60000244,User,90015326,,2026-03-02,2027-03-02,Active,2110,
70085172,60000244,User,90015408,,2026-02-27,2027-02-27,Active,2110,
70085173,60000244,User,90014735,,2026-03-01,2027-03-01,Active,2110,
70085174,60000244,User,90014644,,2026-02-19,2027-02-19,Active,2110,
70085175,60000244,User,90014820,,2026-02-20,2027-02-20,Active,2110,
70085176,60000244,User,90014867,,2026-02-20,2027-02-20,Active,2110,
70085177,60000244,User,90014789,,2026-02-17,2027-02-17,Active,2110,
70085178,60000244,User,90014984,,2026-02-22,2027-02-22,Active,2110,
70085179,60000244,User,90015528,,2026-03-06,2027-03-06,Active,2110,
70085180,60000244,User,90015026,,2026-03-05,2027-03-05,Active,2110,
70085181,60000244,User,90014608,,2026-02-28,2027-02-28,Active,2110,
70085182,60000244,User,90014780,,2026-02-19,2027-02-19,Active,2110,
70085183,60000244,User,90014987,,2026-03-05,2027-03-05,Active,2110,
70085184,60000244,User,90014751,,2026-03-09,2027-03-09,Active,2110,
70085185,60000244,User,90015687,,2026-03-06,2027-03-06,Active,2110,
70085186,60000244,User,90015498,,2026-03-02,2027-03-02,Active,2110,
70085187,60000244,User,90015157,,2026-02-20,2027-02-20,Active,2110,
70085188,60000244,User,90014931,,2026-02-18,2027-02-18,Active,2110,
70085189,60000244,User,90014662,,2026-02-21,2027-02-21,Active,2110,
70085190,60000244,User,90015093,,2026-02-16,2027-02-16,Active,2110,
70085191,60000244,User,90015555,,2026-03-04,2027-03-04,Active,2110,
70085192,60000244,User,90014624,,2026-03-08,2027-03-08,Active,2110,
70085193,60000244,User,90015237,,2026-02-26,2027-02-26,Active,2110,
70085194,60000244,User,90015058,,2026-03-04,2027-03-04,Active,2110,
70085195,60000244,User,90015336,,2026-03-07,2027-03-07,Active,2110,
70085196,60000244,User,90014835,,2026-03-09,2027-03-09,Active,2110,
70085197,60000244,User,90015166,,2026-03-05,2027-03-05,Active,2110,
70085198,60000244,User,90015579,,2026-03-03,2027-03-03,Active,2110,
70085199,60000244,User,90015554,,2026-02-16,2027-02-16,Active,2110,
70085200,60000244,User,90015468,,2026-02-16,2027-02-16,Active,2110,
70085201,60000244,User,90014935,,2026-03-08,2027-03-08,Active,2110,
70085202,60000244,User,90014775,,2026-02-21,2027-02-21,Active,2110,
70085203,60000244,User,90015527,,2026-03-06,2027-03-06,Active,2110,
70085204,60000244,User,90014562,,2026-03-03,2027-03-03,Active,2110,
70085205,60000244,User,90015049,,2026-02-23,2027-02-23,Active,2110,
70085206,60000244,User,90015296,,2026-02-22,2027-02-22,Active,2110,
70085207,60000244,User,90015475,,2026-02-20,2027-02-20,Active,2110,
70085208,60000244,User,90015076,,2026-03-08,2027-03-08,Active,2110,
70085209,60000244,User,90015044,,2026-02-23,2027-02-23,Active,2110,
70085210,60000244,User,90014704,,2026-03-01,2027-03-01,Active,2110,
70085211,60000244,User,90015209,,2026-02-21,2027-02-21,Active,2110,
70085212,60000244,User,90014800,,2026-03-06,2027-03-06,Active,2110,
70085213,60000244,User,90015522,,2026-03-09,2027-03-09,Active,2110,
70085214,60000244,User,90015648,,2026-02-19,2027-02-19,Active,2110,
70085215,60000244,User,90014648,,2026-03-06,2027-03-06,Active,2110,
70085216,60000244,User,90015614,,2026-02-27,2027-02-27,Active,2110,
70085217,60000244,User,90015719,,2026-02-22,2027-02-22,Active,2110,
70085218,60000244,User,90014816,,2026-02-18,2027-02-18,Active,2110,
70085219,60000244,User,90015639,,2026-02-24,2027-02-24,Active,2110,
70085220,60000244,User,90014988,,2026-02-16,2027-02-16,Active,2110,
70085221,60000244,User,90015477,,2026-02-25,2027-02-25,Active,2110,
70085222,60000244,User,90015042,,2026-02-21,2027-02-21,Active,2110,
70085223,60000244,User,90015154,,2026-03-05,2027-03-05,Active,2110,
70085224,60000244,User,90015726,,2026-03-07,2027-03-07,Active,2110,
70085225,60000244,User,90015114,,2026-03-05,2027-03-05,Active,2110,
70085226,60000244,User,90015136,,2026-03-09,2027-03-09,Active,2110,
70085227,60000244,User,90015200,,2026-02-23,2027-02-23,Active,2110,
70085228,60000244,User,90014904,,2026-02-26,2027-02-26,Active,2110,
70085229,60000244,User,90014665,,2026-02-22,2027-02-22,Active,2110,
70085230,60000244,User,90014614,,2026-02-22,2027-02-22,Active,2110,
70085231,60000244,User,90015778,,2026-02-24,2027-02-24,Active,2110,
70085232,60000244,User,90015375,,2026-02-28,2027-02-28,Active,2110,
70085233,60000244,User,90015732,,2026-03-09,2027-03-09,Active,2110,
70085234,60000244,User,90015303,,2026-02-21,2027-02-21,Active,2110,
70085235,60000244,User,90014639,,2026-02-19,2027-02-19,Active,2110,
70085236,60000244,User,90015299,,2026-02-24,2027-02-24,Active,2110,
70085237,60000244,User,90014933,,2026-03-06,2027-03-06,Active,2110,
70085238,60000244,User,90015677,,2026-02-18,2027-02-18,Active,2110,
70085239,60000244,User,90015277,,2026-03-07,2027-03-07,Active,2110,
70085240,60000244,User,90015478,,2026-02-25,2027-02-25,Active,2110,
70085241,60000244,User,90014682,,2026-03-01,2027-03-01,Active,2110,
70085242,60000244,User,90015060,,2026-03-05,2027-03-05,Active,2110,
70085243,60000244,User,90015737,,2026-03-04,2027-03-04,Active,2110,
70085244,60000244,User,90015159,,2026-03-08,2027-03-08,Active,2110,
70085245,60000244,User,90015422,,2026-02-16,2027-02-16,Active,2110,
70085246,60000244,User,90015110,,2026-02-21,2027-02-21,Active,2110,
70085247,60000244,User,90015662,,2026-03-09,2027-03-09,Active,2110,
70085248,60000244,User,90015553,,2026-03-01,2027-03-01,Active,2110,
70085249,60000244,User,90015075,,2026-02-28,2027-02-28,Active,2110,
70085250,60000244,User,90015541,,2026-03-02,2027-03-02,Active,2110,
70085251,60000244,User,90015208,,2026-03-02,2027-03-02,Active,2110,
70085252,60000244,User,90015785,,2026-03-08,2027-03-08,Active,2110,
70085253,60000245,User,90045733,,2026-02-26,2027-02-26,Active,2124,
70085254,60000245,User,90043918,,2026-02-25,2027-02-25,Active,2124,
70085255,60000245,User,90045221,,2026-02-26,2027-02-26,Active,2124,
70085256,60000245,User,90043900,,2026-03-08,2027-03-08,Active,2124,
70085257,60000245,User,90044949,,2026-03-07,2027-03-07,Active,2124,
70085258,60000245,User,90045493,,2026-03-08,2027-03-08,Active,2124,
70085259,60000245,User,90044821,,2026-03-04,2027-03-04,Active,2124,
70085260,60000245,User,90044459,,2026-03-02,2027-03-02,Active,2124,
70085261,60000245,User,90045006,,2026-02-23,2027-02-23,Active,2124,
70085262,60000245,User,90044175,,2026-02-20,2027-02-20,Active,2124,
70085263,60000245,User,90044948,,2026-02-20,2027-02-20,Active,2124,
70085264,60000245,User,90045060,,2026-03-09,2027-03-09,Active,2124,
70085265,60000245,User,90045801,,2026-02-25,2027-02-25,Active,2124,
70085266,60000245,User,90044090,,2026-03-02,2027-03-02,Active,2124,
70085267,60000245,User,90044082,,2026-03-04,2027-03-04,Active,2124,
70085268,60000245,User,90045671,,2026-02-21,2027-02-21,Active,2124,
70085269,60000245,User,90044133,,2026-02-19,2027-02-19,Active,2124,
70085270,60000245,User,90044842,,2026-02-18,2027-02-18,Active,2124,
70085271,60000245,User,90044321,,2026-02-27,2027-02-27,Active,2124,
70085272,60000245,User,90045685,,2026-03-02,2027-03-02,Active,2124,
70085273,60000245,User,90044737,,2026-03-08,2027-03-08,Active,2124,
70085274,60000245,User,90044337,,2026-02-28,2027-02-28,Active,2124,
70085275,60000245,User,90044495,,2026-02-27,2027-02-27,Active,2124,
70085276,60000245,User,90043677,,2026-02-26,2027-02-26,Active,2124,
70085277,60000245,User,90044575,,2026-02-19,2027-02-19,Active,2124,
70085278,60000245,User,90044555,,2026-03-02,2027-03-02,Active,2124,
70085279,60000245,User,90043861,,2026-03-08,2027-03-08,Active,2124,
70085280,60000245,User,90045576,,2026-02-19,2027-02-19,Active,2124,
70085281,60000245,User,90045734,,2026-02-24,2027-02-24,Active,2124,
70085282,60000245,User,90045216,,2026-02-23,2027-02-23,Active,2124,
70085283,60000245,User,90044749,,2026-02-27,2027-02-27,Active,2124,
70085284,60000245,User,90044811,,2026-02-22,2027-02-22,Active,2124,
70085285,60000245,User,90043884,,2026-02-17,2027-02-17,Active,2124,
70085286,60000245,User,90045651,,2026-03-08,2027-03-08,Active,2124,
70085287,60000245,User,90043523,,2026-03-09,2027-03-09,Active,2124,
70085288,60000245,User,90045838,,2026-02-26,2027-02-26,Active,2124,
70085289,60000245,User,90044566,,2026-03-08,2027-03-08,Active,2124,
70085290,60000245,User,90044307,,2026-02-20,2027-02-20,Active,2124,
70085291,60000245,User,90044993,,2026-02-24,2027-02-24,Active,2124,
70085292,60000245,User,90045820,,2026-03-02,2027-03-02,Active,2124,
70085293,60000245,User,90043892,,2026-02-27,2027-02-27,Active,2124,
70085294,60000245,User,90045176,,2026-03-06,2027-03-06,Active,2124,
70085295,60000245,User,90044922,,2026-03-06,2027-03-06,Active,2124,
70085296,60000245,User,90043923,,2026-03-06,2027-03-06,Active,2124,
70085297,60000245,User,90043787,,2026-02-28,2027-02-28,Active,2124,
70085298,60000245,User,90044424,,2026-03-09,2027-03-09,Active,2124,
70085299,60000245,User,90045389,,2026-02-28,2027-02-28,Active,2124,
70085300,60000245,User,90045251,,2026-03-02,2027-03-02,Active,2124,
70085301,60000245,User,90044100,,2026-03-06,2027-03-06,Active,2124,
70085302,60000245,User,90044312,,2026-03-01,2027-03-01,Active,2124,
70085303,60000245,User,90045232,,2026-03-04,2027-03-04,Active,2124,
70085304,60000245,User,90044984,,2026-02-28,2027-02-28,Active,2124,
70085305,60000245,User,90044305,,2026-02-27,2027-02-27,Active,2124,
70085306,60000245,User,90044974,,2026-02-19,2027-02-19,Active,2124,
70085307,60000245,User,90044299,,2026-02-19,2027-02-19,Active,2124,
70085308,60000245,User,90045623,,2026-03-06,2027-03-06,Active,2124,
70085309,60000245,User,90045620,,2026-02-24,2027-02-24,Active,2124,
70085310,60000245,User,90045455,,2026-03-07,2027-03-07,Active,2124,
70085311,60000245,User,90045543,,2026-03-04,2027-03-04,Active,2124,
70085312,60000245,User,90045669,,2026-03-07,2027-03-07,Active,2124,
70085313,60000245,User,90045636,,2026-02-23,2027-02-23,Active,2124,
70085314,60000245,User,90045633,,2026-02-24,2027-02-24,Active,2124,
70085315,60000245,User,90044671,,2026-02-17,2027-02-17,Active,2124,
70085316,60000245,User,90044151,,2026-03-09,2027-03-09,Active,2124,
70085317,60000245,User,90043701,,2026-02-18,2027-02-18,Active,2124,
70085318,60000245,User,90045217,,2026-03-03,2027-03-03,Active,2124,
70085319,60000245,User,90045659,,2026-02-20,2027-02-20,Active,2124,
70085320,60000245,User,90044251,,2026-02-27,2027-02-27,Active,2124,
70085321,60000245,User,90045241,,2026-03-03,2027-03-03,Active,2124,
70085322,60000245,User,90044866,,2026-02-16,2027-02-16,Active,2124,
70085323,60000245,User,90044538,,2026-03-03,2027-03-03,Active,2124,
70085324,60000245,User,90045298,,2026-02-22,2027-02-22,Active,2124,
70085325,60000245,User,90044888,,2026-02-24,2027-02-24,Active,2124,
70085326,60000245,User,90044369,,2026-03-07,2027-03-07,Active,2124,
70085327,60000245,User,90044241,,2026-02-18,2027-02-18,Active,2124,
70085328,60000245,User,90043672,,2026-02-25,2027-02-25,Active,2124,
70085329,60000245,User,90045788,,2026-02-21,2027-02-21,Active,2124,
70085330,60000245,User,90043806,,2026-02-18,2027-02-18,Active,2124,
70085331,60000245,User,90045267,,2026-03-09,2027-03-09,Active,2124,
70085332,60000245,User,90044996,,2026-02-16,2027-02-16,Active,2124,
70085333,60000245,User,90045617,,2026-02-18,2027-02-18,Active,2124,
70085334,60000245,User,90044937,,2026-02-22,2027-02-22,Active,2124,
70085335,60000245,User,90044704,,2026-02-28,2027-02-28,Active,2124,
70085336,60000245,User,90044782,,2026-03-06,2027-03-06,Active,2124,
70085337,60000245,User,90044016,,2026-02-24,2027-02-24,Active,2124,
70085338,60000245,User,90044316,,2026-03-06,2027-03-06,Active,2124,
70085339,60000245,User,90043800,,2026-03-09,2027-03-09,Active,2124,
70085340,60000245,User,90044565,,2026-03-03,2027-03-03,Active,2124,
70085341,60000245,User,90043713,,2026-02-27,2027-02-27,Active,2124,
70085342,60000245,User,90045731,,2026-02-25,2027-02-25,Active,2124,
70085343,60000245,User,90044403,,2026-02-16,2027-02-16,Active,2124,
70085344,60000245,User,90045751,,2026-02-20,2027-02-20,Active,2124,
70085345,60000245,User,90045265,,2026-02-19,2027-02-19,Active,2124,
70085346,60000245,User,90044112,,2026-02-17,2027-02-17,Active,2124,
70085347,60000245,User,90043825,,2026-03-08,2027-03-08,Active,2124,
70085348,60000245,User,90043632,,2026-02-27,2027-02-27,Active,2124,
70085349,60000245,User,90043942,,2026-02-26,2027-02-26,Active,2124,
70085350,60000245,User,90044314,,2026-02-26,2027-02-26,Active,2124,
70085351,60000245,User,90045381,,2026-03-08,2027-03-08,Active,2124,
70085352,60000245,User,90044756,,2026-02-17,2027-02-17,Active,2124,
70085353,60000245,User,90043717,,2026-03-01,2027-03-01,Active,2124,
70085354,60000245,User,90044258,,2026-03-04,2027-03-04,Active,2124,
70085355,60000245,User,90043785,,2026-02-20,2027-02-20,Active,2124,
70085356,60000245,User,90044618,,2026-02-20,2027-02-20,Active,2124,
70085357,60000245,User,90043986,,2026-02-19,2027-02-19,Active,2124,
70085358,60000245,User,90043914,,2026-02-26,2027-02-26,Active,2124,
70085359,60000245,User,90043763,,2026-02-25,2027-02-25,Active,2124,
70085360,60000245,User,90045311,,2026-02-25,2027-02-25,Active,2124,
70085361,60000245,User,90045775,,2026-02-26,2027-02-26,Active,2124,
70085362,60000245,User,90045149,,2026-03-02,2027-03-02,Active,2124,
70085363,60000245,User,90045564,,2026-02-16,2027-02-16,Active,2124,
70085364,60000245,User,90045045,,2026-03-02,2027-03-02,Active,2124,
70085365,60000245,User,90044517,,2026-02-27,2027-02-27,Active,2124,
70085366,60000245,User,90045305,,2026-03-05,2027-03-05,Active,2124,
70085367,60000245,User,90045208,,2026-02-27,2027-02-27,Active,2124,
70085368,60000245,User,90045204,,2026-02-21,2027-02-21,Active,2124,
70085369,60000245,User,90044554,,2026-03-08,2027-03-08,Active,2124,
70085370,60000245,User,90044054,,2026-03-06,2027-03-06,Active,2124,
70085371,60000245,User,90044478,,2026-03-02,2027-03-02,Active,2124,
70085372,60000245,User,90044463,,2026-02-21,2027-02-21,Active,2124,
70085373,60000245,User,90043532,,2026-02-21,2027-02-21,Active,2124,
70085374,60000245,User,90043666,,2026-02-19,2027-02-19,Active,2124,
70085375,60000245,User,90045565,,2026-03-09,2027-03-09,Active,2124,
70085376,60000245,User,90045392,,2026-03-06,2027-03-06,Active,2124,
70085377,60000245,User,90045347,,2026-03-06,2027-03-06,Active,2124,
70085378,60000245,User,90044742,,2026-03-05,2027-03-05,Active,2124,
70085379,60000245,User,90044036,,2026-03-07,2027-03-07,Active,2124,
70085380,60000245,User,90044350,,2026-02-21,2027-02-21,Active,2124,
70085381,60000245,User,90044009,,2026-02-20,2027-02-20,Active,2124,
70085382,60000245,User,90045574,,2026-02-19,2027-02-19,Active,2124,
70085383,60000245,User,90044383,,2026-02-22,2027-02-22,Active,2124,
70085384,60000245,User,90044605,,2026-02-23,2027-02-23,Active,2124,
70085385,60000245,User,90045807,,2026-03-02,2027-03-02,Active,2124,
70085386,60000245,User,90043690,,2026-02-17,2027-02-17,Active,2124,
70085387,60000245,User,90044290,,2026-02-25,2027-02-25,Active,2124,
70085388,60000245,User,90044076,,2026-02-24,2027-02-24,Active,2124,
70085389,60000245,User,90044080,,2026-02-17,2027-02-17,Active,2124,
70085390,60000245,User,90044043,,2026-02-18,2027-02-18,Active,2124,
70085391,60000245,User,90044059,,2026-03-06,2027-03-06,Active,2124,
70085392,60000245,User,90043994,,2026-02-25,2027-02-25,Active,2124,
70085393,60000245,User,90043587,,2026-02-18,2027-02-18,Active,2124,
70085394,60000245,User,90044678,,2026-02-25,2027-02-25,Active,2124,
70085395,60000245,User,90045056,,2026-03-06,2027-03-06,Active,2124,
70085396,60000245,User,90045865,,2026-03-03,2027-03-03,Active,2124,
70085397,60000245,User,90043649,,2026-03-08,2027-03-08,Active,2124,
70085398,60000245,User,90045053,,2026-02-16,2027-02-16,Active,2124,
70085399,60000245,User,90044041,,2026-03-01,2027-03-01,Active,2124,
70085400,60000245,User,90044165,,2026-02-18,2027-02-18,Active,2124,
70085401,60000245,User,90044639,,2026-03-06,2027-03-06,Active,2124,
70085402,60000245,User,90044444,,2026-02-25,2027-02-25,Active,2124,
70085403,60000245,User,90043512,,2026-02-23,2027-02-23,Active,2124,
70085404,60000245,User,90043924,,2026-02-25,2027-02-25,Active,2124,
70085405,60000245,User,90045714,,2026-02-16,2027-02-16,Active,2124,
70085406,60000245,User,90045729,,2026-02-18,2027-02-18,Active,2124,
70085407,60000245,User,90045243,,2026-02-16,2027-02-16,Active,2124,
70085408,60000245,User,90043857,,2026-02-26,2027-02-26,Active,2124,
70085409,60000245,User,90044938,,2026-02-16,2027-02-16,Active,2124,
70085410,60000245,User,90045755,,2026-02-25,2027-02-25,Active,2124,
70085411,60000245,User,90043580,,2026-03-05,2027-03-05,Active,2124,
70085412,60000245,User,90044209,,2026-03-08,2027-03-08,Active,2124,
70085413,60000245,User,90044013,,2026-02-24,2027-02-24,Active,2124,
70085414,60000245,User,90044925,,2026-02-25,2027-02-25,Active,2124,
70085415,60000245,User,90045145,,2026-02-16,2027-02-16,Active,2124,
70085416,60000245,User,90043588,,2026-02-21,2027-02-21,Active,2124,
70085417,60000245,User,90044642,,2026-02-22,2027-02-22,Active,2124,
70085418,60000245,User,90044564,,2026-02-27,2027-02-27,Active,2124,
70085419,60000245,User,90045571,,2026-02-21,2027-02-21,Active,2124,
70085420,60000245,User,90045654,,2026-02-26,2027-02-26,Active,2124,
70085421,60000245,User,90044362,,2026-02-25,2027-02-25,Active,2124,
70085422,60000245,User,90045803,,2026-02-23,2027-02-23,Active,2124,
70085423,60000245,User,90045254,,2026-03-04,2027-03-04,Active,2124,
70085424,60000245,User,90043521,,2026-03-02,2027-03-02,Active,2124,
70085425,60000245,User,90043879,,2026-03-05,2027-03-05,Active,2124,
70085426,60000245,User,90045270,,2026-03-01,2027-03-01,Active,2124,
70085427,60000245,User,90043978,,2026-02-17,2027-02-17,Active,2124,
70085428,60000245,User,90044363,,2026-02-21,2027-02-21,Active,2124,
70085429,60000245,User,90044202,,2026-02-28,2027-02-28,Active,2124,
70085430,60000245,User,90044797,,2026-02-24,2027-02-24,Active,2124,
70085431,60000245,User,90044354,,2026-02-16,2027-02-16,Active,2124,
70085432,60000245,User,90044284,,2026-02-16,2027-02-16,Active,2124,
70085433,60000245,User,90045515,,2026-02-18,2027-02-18,Active,2124,
70085434,60000245,User,90043541,,2026-03-01,2027-03-01,Active,2124,
70085435,60000245,User,90045792,,2026-02-21,2027-02-21,Active,2124,
70085436,60000245,User,90043895,,2026-03-01,2027-03-01,Active,2124,
70085437,60000245,User,90044220,,2026-02-17,2027-02-17,Active,2124,
70085438,60000245,User,90044162,,2026-03-04,2027-03-04,Active,2124,
70085439,60000245,User,90043716,,2026-02-18,2027-02-18,Active,2124,
