Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70110201,60000291,User,90001380,,2026-03-22,2027-03-22,Active,2101,
70110202,60000291,User,90000493,,2026-04-03,2027-04-03,Active,2101,
70110203,60000291,User,90000385,,2026-03-18,2027-03-18,Active,2101,
70110204,60000291,User,90001296,,2026-04-02,2027-04-02,Active,2101,
70110205,60000291,User,90001588,,2026-03-19,2027-03-19,Active,2101,
70110206,60000291,User,90001413,,2026-04-03,2027-04-03,Active,2101,
70110207,60000291,User,90001842,,2026-03-29,2027-03-29,Active,2101,
70110208,60000291,User,90001718,,2026-03-19,2027-03-19,Active,2101,
70110209,60000291,User,90000751,,2026-03-19,2027-03-19,Active,2101,
70110210,60000291,User,90001274,,2026-03-18,2027-03-18,Active,2101,
70110211,60000291,User,90000336,,2026-03-29,2027-03-29,Active,2101,
70110212,60000291,User,90000331,,2026-03-27,2027-03-27,Active,2101,
70110213,60000291,User,90000406,,2026-03-26,2027-03-26,Active,2101,
70110214,60000291,User,90000293,,2026-03-29,2027-03-29,Active,2101,
70110215,60000291,User,90001942,,2026-03-29,2027-03-29,Active,2101,
70110216,60000291,User,90002087,,2026-04-07,2027-04-07,Active,2101,
70110217,60000291,User,90001525,,2026-03-18,2027-03-18,Active,2101,
70110218,60000291,User,90001496,,2026-03-24,2027-03-24,Active,2101,
70110219,60000291,User,90001250,,2026-03-30,2027-03-30,Active,2101,
70110220,60000291,User,90001759,,2026-03-22,2027-03-22,Active,2101,
70110221,60000291,User,90001854,,2026-03-25,2027-03-25,Active,2101,
70110222,60000291,User,90001861,,2026-03-26,2027-03-26,Active,2101,
70110223,60000291,User,90001868,,2026-03-25,2027-03-25,Active,2101,
70110224,60000291,User,90000160,,2026-03-27,2027-03-27,Active,2101,
70110225,60000291,User,90000888,,2026-03-22,2027-03-22,Active,2101,
70110226,60000291,User,90000691,,2026-03-27,2027-03-27,Active,2101,
70110227,60000291,User,90001952,,2026-04-04,2027-04-04,Active,2101,
70110228,60000291,User,90001640,,2026-03-27,2027-03-27,Active,2101,
70110229,60000291,User,90000379,,2026-03-29,2027-03-29,Active,2101,
70110230,60000291,User,90000210,,2026-03-22,2027-03-22,Active,2101,
70110231,60000291,User,90000700,,2026-03-27,2027-03-27,Active,2101,
70110232,60000291,User,90000384,,2026-03-28,2027-03-28,Active,2101,
70110233,60000291,User,90000129,,2026-04-02,2027-04-02,Active,2101,
70110234,60000291,User,90000127,,2026-03-29,2027-03-29,Active,2101,
70110235,60000291,User,90000220,,2026-04-02,2027-04-02,Active,2101,
70110236,60000291,User,90000977,,2026-03-29,2027-03-29,Active,2101,
70110237,60000291,User,90000039,,2026-04-02,2027-04-02,Active,2101,
70110238,60000291,User,90001634,,2026-03-31,2027-03-31,Active,2101,
70110239,60000291,User,90001373,,2026-03-31,2027-03-31,Active,2101,
70110240,60000291,User,90001252,,2026-03-17,2027-03-17,Active,2101,
70110241,60000291,User,90002086,,2026-04-02,2027-04-02,Active,2101,
70110242,60000291,User,90001083,,2026-03-26,2027-03-26,Active,2101,
70110243,60000291,User,90000338,,2026-03-31,2027-03-31,Active,2101,
70110244,60000291,User,90000276,,2026-03-31,2027-03-31,Active,2101,
70110245,60000291,User,90001540,,2026-03-25,2027-03-25,Active,2101,
70110246,60000291,User,90001863,,2026-03-27,2027-03-27,Active,2101,
70110247,60000291,User,90000782,,2026-03-17,2027-03-17,Active,2101,
70110248,60000291,User,90000764,,2026-04-03,2027-04-03,Active,2101,
70110249,60000291,User,90000791,,2026-03-27,2027-03-27,Active,2101,
70110250,60000291,User,90001657,,2026-03-28,2027-03-28,Active,2101,
70110251,60000291,User,90001990,,2026-04-07,2027-04-07,Active,2101,
70110252,60000291,User,90001477,,2026-03-24,2027-03-24,Active,2101,
70110253,60000291,User,90001891,,2026-03-25,2027-03-25,Active,2101,
70110254,60000291,User,90001740,,2026-04-07,2027-04-07,Active,2101,
70110255,60000291,User,90001717,,2026-03-19,2027-03-19,Active,2101,
70110256,60000291,User,90000026,,2026-04-05,2027-04-05,Active,2101,
70110257,60000291,User,90000759,,2026-03-17,2027-03-17,Active,2101,
70110258,60000291,User,90001285,,2026-03-20,2027-03-20,Active,2101,
70110259,60000291,User,90002076,,2026-03-18,2027-03-18,Active,2101,
70110260,60000291,User,90002066,,2026-03-19,2027-03-19,Active,2101,
70110261,60000291,User,90001751,,2026-03-19,2027-03-19,Active,2101,
70110262,60000291,User,90000142,,2026-03-28,2027-03-28,Active,2101,
70110263,60000291,User,90000603,,2026-03-29,2027-03-29,Active,2101,
70110264,60000291,User,90000434,,2026-03-20,2027-03-20,Active,2101,
70110265,60000291,User,90001383,,2026-04-06,2027-04-06,Active,2101,
70110266,60000291,User,90000512,,2026-03-30,2027-03-30,Active,2101,
70110267,60000291,User,90001687,,2026-03-21,2027-03-21,Active,2101,
70110268,60000291,User,90000438,,2026-03-18,2027-03-18,Active,2101,
70110269,60000291,User,90000516,,2026-03-30,2027-03-30,Active,2101,
70110270,60000291,User,90000662,,2026-04-07,2027-04-07,Active,2101,
70110271,60000291,User,90000164,,2026-04-04,2027-04-04,Active,2101,
70110272,60000291,User,90000326,,2026-04-05,2027-04-05,Active,2101,
70110273,60000291,User,90000186,,2026-04-06,2027-04-06,Active,2101,
70110274,60000291,User,90002081,,2026-04-03,2027-04-03,Active,2101,
70110275,60000291,User,90001210,,2026-04-06,2027-04-06,Active,2101,
70110276,60000291,User,90001485,,2026-03-30,2027-03-30,Active,2101,
70110277,60000291,User,90001658,,2026-03-23,2027-03-23,Active,2101,
70110278,60000291,User,90001473,,2026-03-27,2027-03-27,Active,2101,
70110279,60000291,User,90001453,,2026-03-24,2027-03-24,Active,2101,
70110280,60000291,User,90000734,,2026-03-19,2027-03-19,Active,2101,
70110281,60000291,User,90000038,,2026-03-21,2027-03-21,Active,2101,
70110282,60000291,User,90000443,,2026-03-17,2027-03-17,Active,2101,
70110283,60000291,User,90001577,,2026-04-05,2027-04-05,Active,2101,
70110284,60000291,User,90002071,,2026-04-07,2027-04-07,Active,2101,
70110285,60000291,User,90000134,,2026-04-05,2027-04-05,Active,2101,
70110286,60000291,User,90000114,,2026-03-29,2027-03-29,Active,2101,
70110287,60000291,User,90001187,,2026-03-20,2027-03-20,Active,2101,
70110288,60000291,User,90000635,,2026-03-22,2027-03-22,Active,2101,
70110289,60000291,User,90001411,,2026-03-24,2027-03-24,Active,2101,
70110290,60000291,User,90001315,,2026-03-31,2027-03-31,Active,2101,
70110291,60000291,User,90001122,,2026-03-21,2027-03-21,Active,2101,
70110292,60000291,User,90000895,,2026-03-29,2027-03-29,Active,2101,
70110293,60000291,User,90000213,,2026-03-26,2027-03-26,Active,2101,
70110294,60000291,User,90000840,,2026-03-22,2027-03-22,Active,2101,
70110295,60000291,User,90000696,,2026-03-30,2027-03-30,Active,2101,
70110296,60000291,User,90000053,,2026-04-04,2027-04-04,Active,2101,
70110297,60000291,User,90001507,,2026-04-03,2027-04-03,Active,2101,
70110298,60000291,User,90001021,,2026-03-25,2027-03-25,Active,2101,
70110299,60000291,User,90001637,,2026-04-06,2027-04-06,Active,2101,
70110300,60000291,User,90000232,,2026-04-06,2027-04-06,Active,2101,
70110301,60000291,User,90001175,,2026-03-17,2027-03-17,Active,2101,
70110302,60000291,User,90000669,,2026-04-01,2027-04-01,Active,2101,
70110303,60000291,User,90000254,,2026-03-30,2027-03-30,Active,2101,
70110304,60000291,User,90000784,,2026-04-01,2027-04-01,Active,2101,
70110305,60000291,User,90001884,,2026-03-18,2027-03-18,Active,2101,
70110306,60000291,User,90002106,,2026-03-27,2027-03-27,Active,2101,
70110307,60000291,User,90000808,,2026-03-19,2027-03-19,Active,2101,
70110308,60000291,User,90000125,,2026-04-07,2027-04-07,Active,2101,
70110309,60000291,User,90002012,,2026-03-25,2027-03-25,Active,2101,
70110310,60000291,User,90001178,,2026-03-19,2027-03-19,Active,2101,
70110311,60000291,User,90001768,,2026-03-17,2027-03-17,Active,2101,
70110312,60000291,User,90002127,,2026-04-03,2027-04-03,Active,2101,
70110313,60000291,User,90000820,,2026-03-24,2027-03-24,Active,2101,
70110314,60000291,User,90002083,,2026-03-25,2027-03-25,Active,2101,
70110315,60000291,User,90000201,,2026-04-02,2027-04-02,Active,2101,
70110316,60000291,User,90000878,,2026-04-03,2027-04-03,Active,2101,
70110317,60000291,User,90001430,,2026-03-17,2027-03-17,Active,2101,
70110318,60000291,User,90001475,,2026-03-23,2027-03-23,Active,2101,
70110319,60000291,User,90001633,,2026-03-24,2027-03-24,Active,2101,
70110320,60000291,User,90001804,,2026-03-19,2027-03-19,Active,2101,
70110321,60000291,User,90000157,,2026-03-17,2027-03-17,Active,2101,
70110322,60000291,User,90000542,,2026-04-07,2027-04-07,Active,2101,
70110323,60000291,User,90000222,,2026-03-27,2027-03-27,Active,2101,
70110324,60000291,User,90001165,,2026-03-26,2027-03-26,Active,2101,
70110325,60000291,User,90000031,,2026-04-03,2027-04-03,Active,2101,
70110326,60000291,User,90000087,,2026-04-04,2027-04-04,Active,2101,
70110327,60000291,User,90000482,,2026-04-01,2027-04-01,Active,2101,
70110328,60000291,User,90000587,,2026-04-06,2027-04-06,Active,2101,
70110329,60000291,User,90000272,,2026-04-05,2027-04-05,Active,2101,
70110330,60000291,User,90000441,,2026-03-22,2027-03-22,Active,2101,
70110331,60000291,User,90002099,,2026-03-26,2027-03-26,Active,2101,
70110332,60000291,User,90000737,,2026-04-01,2027-04-01,Active,2101,
70110333,60000291,User,90001184,,2026-03-27,2027-03-27,Active,2101,
70110334,60000291,User,90000790,,2026-04-05,2027-04-05,Active,2101,
70110335,60000291,User,90000408,,2026-04-04,2027-04-04,Active,2101,
70110336,60000291,User,90000305,,2026-03-31,2027-03-31,Active,2101,
70110337,60000291,User,90000313,,2026-03-27,2027-03-27,Active,2101,
70110338,60000291,User,90000388,,2026-04-02,2027-04-02,Active,2101,
70110339,60000291,User,90000897,,2026-03-26,2027-03-26,Active,2101,
70110340,60000291,User,90001316,,2026-04-03,2027-04-03,Active,2101,
70110341,60000291,User,90000704,,2026-04-01,2027-04-01,Active,2101,
70110342,60000291,User,90000445,,2026-03-19,2027-03-19,Active,2101,
70110343,60000291,User,90000258,,2026-03-27,2027-03-27,Active,2101,
70110344,60000291,User,90001845,,2026-03-27,2027-03-27,Active,2101,
70110345,60000291,User,90001287,,2026-03-23,2027-03-23,Active,2101,
70110346,60000291,User,90000950,,2026-04-03,2027-04-03,Active,2101,
70110347,60000291,User,90002048,,2026-03-29,2027-03-29,Active,2101,
70110348,60000291,User,90000047,,2026-03-31,2027-03-31,Active,2101,
70110349,60000291,User,90000166,,2026-04-03,2027-04-03,Active,2101,
70110350,60000291,User,90001799,,2026-04-06,2027-04-06,Active,2101,
70110351,60000291,User,90001744,,2026-03-28,2027-03-28,Active,2101,
70110352,60000291,User,90001472,,2026-03-27,2027-03-27,Active,2101,
70110353,60000291,User,90001022,,2026-03-20,2027-03-20,Active,2101,
70110354,60000291,User,90001194,,2026-03-24,2027-03-24,Active,2101,
70110355,60000291,User,90001279,,2026-04-02,2027-04-02,Active,2101,
70110356,60000291,User,90001816,,2026-03-23,2027-03-23,Active,2101,
70110357,60000291,User,90002077,,2026-03-18,2027-03-18,Active,2101,
70110358,60000291,User,90002056,,2026-03-17,2027-03-17,Active,2101,
70110359,60000291,User,90000588,,2026-03-30,2027-03-30,Active,2101,
70110360,60000291,User,90001526,,2026-03-19,2027-03-19,Active,2101,
70110361,60000291,User,90000875,,2026-03-21,2027-03-21,Active,2101,
70110362,60000291,User,90000413,,2026-04-05,2027-04-05,Active,2101,
70110363,60000291,User,90000101,,2026-03-24,2027-03-24,Active,2101,
70110364,60000291,User,90000475,,2026-03-17,2027-03-17,Active,2101,
70110365,60000291,User,90000995,,2026-03-23,2027-03-23,Active,2101,
70110366,60000291,User,90000144,,2026-03-23,2027-03-23,Active,2101,
70110367,60000291,User,90001513,,2026-03-26,2027-03-26,Active,2101,
70110368,60000291,User,90001883,,2026-03-30,2027-03-30,Active,2101,
70110369,60000291,User,90000892,,2026-04-02,2027-04-02,Active,2101,
70110370,60000291,User,90001835,,2026-03-22,2027-03-22,Active,2101,
70110371,60000291,User,90001659,,2026-03-18,2027-03-18,Active,2101,
70110372,60000291,User,90001643,,2026-03-19,2027-03-19,Active,2101,
70110373,60000291,User,90000829,,2026-03-30,2027-03-30,Active,2101,
70110374,60000291,User,90000006,,2026-03-22,2027-03-22,Active,2101,
70110375,60000291,User,90001249,,2026-03-20,2027-03-20,Active,2101,
70110376,60000291,User,90001440,,2026-03-22,2027-03-22,Active,2101,
70110377,60000291,User,90000560,,2026-04-01,2027-04-01,Active,2101,
70110378,60000291,User,90001819,,2026-03-27,2027-03-27,Active,2101,
70110379,60000291,User,90002065,,2026-03-21,2027-03-21,Active,2101,
70110380,60000291,User,90001139,,2026-04-06,2027-04-06,Active,2101,
70110381,60000291,User,90001455,,2026-03-25,2027-03-25,Active,2101,
70110382,60000291,User,90000899,,2026-03-31,2027-03-31,Active,2101,
70110383,60000291,User,90001530,,2026-03-30,2027-03-30,Active,2101,
70110384,60000291,User,90001339,,2026-04-05,2027-04-05,Active,2101,
70110385,60000291,User,90000619,,2026-04-06,2027-04-06,Active,2101,
70110386,60000291,User,90001898,,2026-03-19,2027-03-19,Active,2101,
70110387,60000291,User,90001053,,2026-03-23,2027-03-23,Active,2101,
70110388,60000291,User,90000504,,2026-04-06,2027-04-06,Active,2101,
70110389,60000291,User,90000021,,2026-03-23,2027-03-23,Active,2101,
70110390,60000291,User,90001290,,2026-03-23,2027-03-23,Active,2101,
70110391,60000291,User,90000570,,2026-03-28,2027-03-28,Active,2101,
70110392,60000291,User,90001414,,2026-04-01,2027-04-01,Active,2101,
70110393,60000291,User,90000788,,2026-03-29,2027-03-29,Active,2101,
70110394,60000291,User,90000651,,2026-04-02,2027-04-02,Active,2101,
70110395,60000291,User,90000193,,2026-04-01,2027-04-01,Active,2101,
70110396,60000291,User,90000593,,2026-04-07,2027-04-07,Active,2101,
70110397,60000291,User,90001158,,2026-04-06,2027-04-06,Active,2101,
70110398,60000291,User,90000476,,2026-03-21,2027-03-21,Active,2101,
70110399,60000291,User,90001730,,2026-04-04,2027-04-04,Active,2101,
70110400,60000291,User,90001996,,2026-03-23,2027-03-23,Active,2101,
70110401,60000291,User,90001976,,2026-03-23,2027-03-23,Active,2101,
70110402,60000291,User,90000498,,2026-03-20,2027-03-20,Active,2101,
70110403,60000291,User,90000842,,2026-03-19,2027-03-19,Active,2101,
70110404,60000291,User,90001458,,2026-03-18,2027-03-18,Active,2101,
70110405,60000291,User,90000903,,2026-03-26,2027-03-26,Active,2101,
70110406,60000291,User,90000310,,2026-04-07,2027-04-07,Active,2101,
70110407,60000291,User,90001560,,2026-04-06,2027-04-06,Active,2101,
70110408,60000291,User,90001195,,2026-03-26,2027-03-26,Active,2101,
70110409,60000291,User,90000548,,2026-03-25,2027-03-25,Active,2101,
70110410,60000291,User,90001487,,2026-03-18,2027-03-18,Active,2101,
70110411,60000291,User,90000273,,2026-03-20,2027-03-20,Active,2101,
70110412,60000291,User,90001003,,2026-03-23,2027-03-23,Active,2101,
70110413,60000291,User,90000926,,2026-03-31,2027-03-31,Active,2101,
70110414,60000291,User,90001943,,2026-03-28,2027-03-28,Active,2101,
70110415,60000291,User,90000715,,2026-04-05,2027-04-05,Active,2101,
70110416,60000291,User,90000094,,2026-03-18,2027-03-18,Active,2101,
70110417,60000291,User,90000133,,2026-03-24,2027-03-24,Active,2101,
70110418,60000291,User,90001613,,2026-03-18,2027-03-18,Active,2101,
70110419,60000291,User,90001459,,2026-03-25,2027-03-25,Active,2101,
70110420,60000291,User,90001916,,2026-03-25,2027-03-25,Active,2101,
70110421,60000291,User,90002095,,2026-03-24,2027-03-24,Active,2101,
70110422,60000291,User,90001280,,2026-03-29,2027-03-29,Active,2101,
70110423,60000291,User,90001230,,2026-03-30,2027-03-30,Active,2101,
70110424,60000291,User,90001827,,2026-04-05,2027-04-05,Active,2101,
70110425,60000291,User,90000601,,2026-03-29,2027-03-29,Active,2101,
70110426,60000291,User,90000352,,2026-03-28,2027-03-28,Active,2101,
70110427,60000291,User,90001471,,2026-03-29,2027-03-29,Active,2101,
70110428,60000291,User,90000974,,2026-03-23,2027-03-23,Active,2101,
70110429,60000291,User,90000491,,2026-03-25,2027-03-25,Active,2101,
70110430,60000291,User,90001272,,2026-03-23,2027-03-23,Active,2101,
70110431,60000291,User,90001408,,2026-04-03,2027-04-03,Active,2101,
70110432,60000291,User,90000716,,2026-03-19,2027-03-19,Active,2101,
70110433,60000291,User,90000513,,2026-04-07,2027-04-07,Active,2101,
70110434,60000291,User,90000748,,2026-04-01,2027-04-01,Active,2101,
70110435,60000291,User,90001010,,2026-03-29,2027-03-29,Active,2101,
70110436,60000291,User,90001117,,2026-04-06,2027-04-06,Active,2101,
70110437,60000291,User,90000679,,2026-03-27,2027-03-27,Active,2101,
70110438,60000291,User,90000626,,2026-03-21,2027-03-21,Active,2101,
70110439,60000291,User,90001860,,2026-03-22,2027-03-22,Active,2101,
70110440,60000291,User,90000606,,2026-04-02,2027-04-02,Active,2101,
70110441,60000291,User,90001568,,2026-03-18,2027-03-18,Active,2101,
70110442,60000291,User,90000079,,2026-04-01,2027-04-01,Active,2101,
70110443,60000291,User,90001705,,2026-03-20,2027-03-20,Active,2101,
70110444,60000291,User,90000590,,2026-03-26,2027-03-26,Active,2101,
70110445,60000291,User,90000580,,2026-03-24,2027-03-24,Active,2101,
70110446,60000291,User,90001726,,2026-03-17,2027-03-17,Active,2101,
70110447,60000291,User,90000667,,2026-03-27,2027-03-27,Active,2101,
70110448,60000291,User,90001365,,2026-03-22,2027-03-22,Active,2101,
70110449,60000291,User,90001791,,2026-03-24,2027-03-24,Active,2101,
70110450,60000291,User,90001219,,2026-04-07,2027-04-07,Active,2101,
70110451,60000291,User,90000850,,2026-03-19,2027-03-19,Active,2101,
70110452,60000291,User,90000417,,2026-03-18,2027-03-18,Active,2101,
70110453,60000291,User,90001559,,2026-03-27,2027-03-27,Active,2101,
70110454,60000291,User,90000956,,2026-03-30,2027-03-30,Active,2101,
70110455,60000291,User,90001452,,2026-03-24,2027-03-24,Active,2101,
70110456,60000291,User,90000049,,2026-04-06,2027-04-06,Active,2101,
70110457,60000291,User,90000444,,2026-03-30,2027-03-30,Active,2101,
70110458,60000291,User,90001601,,2026-04-06,2027-04-06,Active,2101,
70110459,60000291,User,90000806,,2026-03-21,2027-03-21,Active,2101,
70110460,60000291,User,90001923,,2026-03-23,2027-03-23,Active,2101,
70110461,60000291,User,90000677,,2026-03-25,2027-03-25,Active,2101,
70110462,60000291,User,90001041,,2026-04-01,2027-04-01,Active,2101,
70110463,60000291,User,90001962,,2026-03-24,2027-03-24,Active,2101,
70110464,60000291,User,90001830,,2026-04-01,2027-04-01,Active,2101,
70110465,60000291,User,90000124,,2026-03-21,2027-03-21,Active,2101,
70110466,60000291,User,90000449,,2026-03-20,2027-03-20,Active,2101,
70110467,60000291,User,90000602,,2026-03-19,2027-03-19,Active,2101,
70110468,60000291,User,90000572,,2026-03-19,2027-03-19,Active,2101,
70110469,60000291,User,90000582,,2026-03-26,2027-03-26,Active,2101,
70110470,60000291,User,90001586,,2026-04-01,2027-04-01,Active,2101,
70110471,60000291,User,90000616,,2026-03-31,2027-03-31,Active,2101,
70110472,60000291,User,90000586,,2026-03-20,2027-03-20,Active,2101,
70110473,60000291,User,90001498,,2026-03-23,2027-03-23,Active,2101,
70110474,60000291,User,90000521,,2026-03-31,2027-03-31,Active,2101,
70110475,60000291,User,90000446,,2026-03-24,2027-03-24,Active,2101,
70110476,60000291,User,90000959,,2026-04-07,2027-04-07,Active,2101,
